Samples	CBSX__CD226__B	CBSX__CD226__CD4	CBSX__CD226__CD8CD226negNoAct	CBSX__CD226__CD8CD226negPostAct	CBSX__CD226__CD8CD226plusNoAct	CBSX__CD226__CD8CD226plusPostAct	CBSX__CD226__M1	CBSX__CD226__M2	CBSX__CD226__Mono	CBSX__CD226__Neu	CBSX__CD226__NK
TCGA-UY-A8OC-01A	0.2078275742544533	0.23641204164362045	0.02775258320419795	0	0	0.1066234855911436	0.20574926270564584	0.11052874771346112	0.10278803293493688	0	0.00231827195254091
TCGA-GV-A3JV-01A	0.2433837064580952	0.19888151825526865	0	0	0.04827770575830444	0.11765627432340751	0.22402813101757177	0.0661276164253387	0.10164504776201368	0	0
TCGA-XF-A9T8-01A	0.20851639964399377	0.19545330875048783	0.0160232367501264	0	0.017149000322624	0.09231022634535864	0.21286555573629767	0.14706120791608285	0.10457759304820294	0.00604347148682595	0
TCGA-KQ-A41S-01A	0.21303828917584225	0.22434402060031275	0.02132110967548315	0	0.01670542497837873	0.06444813980006053	0.20802788207982004	0.13912083069773823	0.08909551236948356	0.02389879062288076	0
TCGA-CU-A3YL-01A	0.258055340008192	0.2551685150122988	0.02896826770527854	0	0.03101056881015144	0.0877204159654998	0.12383982737872248	0.08185130359779809	0.10303822169749716	0.03034753982456171	0
TCGA-E7-A7XN-01A	0.23780640174131204	0.19612121870776297	0.00799918087161997	0	0.00156475120750772	0.1071691753190562	0.19681172755253276	0.1201828173403872	0.0797520238352123	0	0.05259270342460894
TCGA-DK-A2HX-01A	0.18368082259375687	0.1775881509509218	0	0	0.04100279192701858	0.11022862430154416	0.21306092288809136	0.16702552934996387	0.09648282626749569	0.01093033172120754	0
TCGA-CF-A8HY-01A	0.23008830352607929	0.3605427671661002	0.01614676388711181	0	0.0351990562699266	0.1325373668936189	0.09901968000713052	0.04874108890682177	0.07772497334321099	0	0
TCGA-4Z-AA7W-01A	0.2225103987322394	0.25361735097999405	0	0	0.02466993546390895	0.06637624097457191	0.15873095523634398	0.14706648355890986	0.07953194042607002	0.00178617126831655	0.04571052335964527
TCGA-FD-A43U-01A	0.21571235907379496	0.20137572948611407	8.6875908962897e-4	0	0.02999164959452218	0.05278595842131679	0.24075875836112903	0.14191546114737652	0.09966666347728605	0.01692466134883109	0
TCGA-BL-A0C8-01A	0.16515234839032922	0.2532647304280513	0	0	0.04586386860349684	0.07510061411319144	0.20036157851149555	0.16322610349522693	0.09703075645820876	0	0
TCGA-BT-A0S7-01A	0.26365419128908707	0.3427509053656198	0.00510623948714763	0	0.03368487279365005	0.06571789750467467	0.12501448932198606	0.0569490460327013	0.08944763028916704	0.01494165333313909	0.00273307458282732
TCGA-ZF-A9R3-01A	0.18430337308322375	0.1652411278743646	0.01788412131819377	0	0.01833630446970948	0.1353824641645077	0.18670257345555985	0.1848016936764859	0.0902697028198002	0.01707863913815486	0
TCGA-4Z-AA89-01A	0.2459698431104684	0.24147783525136993	0.06283157423531889	0	0	0.13191647266927037	0.1290115192352124	0.11988596421564564	0.06890679128271453	0	0
TCGA-GU-A42P-01A	0.1600219972583199	0.29645542051662566	0	0	0.06187650635152402	0.08312239409361538	0.18219706470934088	0.18197252547922452	0.03435409159134976	0	0
TCGA-FD-A3NA-01A	0.2275476208097637	0.22466946037434515	0.01207879328167928	0	0.02151435655704892	0.09312775352138064	0.19672764681843535	0.1078072529344838	0.11538406971269752	0.00114304599016558	0
TCGA-E7-A5KE-01A	0.1715795006391409	0.3764721475579133	0	0	0.0735899603627136	0.10724949782013549	0.14954481725707075	0.06299364364144935	0.05857043272157657	0	0
TCGA-ZF-AA4V-01A	0.21892238999099595	0.2153969814964007	0.01047798393755186	0	0.01255178347108691	0.08426922431794194	0.20898101241105976	0.1208691023452802	0.10285522562784702	0.02567629640183556	0
TCGA-ZF-AA53-01A	0.1746459812530858	0.15131092697705983	0.00703069451982759	0	0.01394057712079281	0.1101155146965884	0.24507846259904767	0.1930224185087611	0.10485542432483672	0	0
TCGA-ZF-A9RM-01A	0.1990598255647087	0.32708932298119564	0.03230903338292884	0	0.02427218941888061	0.1333076882263714	0.1382791080487649	0.07799873758158747	0.06768409479556253	0	0
TCGA-BL-A13I-01A	0.18444597283940664	0.12930078297694647	0	0	0.03803075230920244	0.11062791481057097	0.2879488003692259	0.12025976941875392	0.10441234556482568	0.02497366171106807	0
TCGA-CU-A72E-01A	0.20588579423263484	0.1953082744489084	0.02177878423797425	0	0.02097167592718495	0.1141667137842417	0.20313238336973172	0.1448845821751938	0.09387179182413048	0	0
TCGA-CF-A47W-01A	0.242374721898912	0.3559977928341831	0.02575640145298822	0	0.03566713251925867	0.1269863607551148	0.08046102726818184	0.05968376448242378	0.0730727987889378	0	0
TCGA-GC-A3I6-01A	0.22517098187483855	0.17571193182237088	0.0100915629085232	0	0.0131074535063372	0.10098299459517796	0.21480984360188887	0.13125120584184344	0.12847196653002896	4.0205931899099e-4	0
TCGA-FD-A6TA-01A	0.17006966229272588	0.1817979829918366	0.01848067386345582	0	0.00848872730152129	0.13546059275000466	0.22315613415254185	0.1372344967579501	0.10105752664771268	0.02425420324225104	0
TCGA-CF-A47X-01A	0.3173778393857464	0.33959196274576997	0.00643725510153251	0	0.05547492830656189	0.07022180418133038	0.10002206970062144	0.03738229595874446	0.07349184461969287	0	0
TCGA-ZF-AA51-01A	0.24386555423589765	0.2524429852696754	0.00922080414339095	0	0.04635096822500496	0.0944848797143486	0.18885403046066268	0.06282251722724737	0.10014414751285586	0.0018141132109165	0
TCGA-FD-A62O-01A	0.20971653472541896	0.35003872936274727	0	0	0.06420467780268461	0.08773139938246272	0.1312791977113077	0.08324378443762229	0.07378567657775645	0	0
TCGA-BL-A3JM-01A	0.1980709392205225	0.21351841529291657	0	0	0.05052005071752285	0.12202900195864892	0.1747666618446298	0.13012083856951828	0.08762549397776581	0.02334859841847536	0
TCGA-FJ-A3ZF-01A	0.21249010690151204	0.36812374987790886	0	0	0.07220451396126941	0.06109087231484679	0.10040053142064148	0.1042461944695076	0.0814440310543139	0	0
TCGA-CU-A0YO-01A	0.23996151955909287	0.2368411792461312	0	0	0.03391724421021366	0.1056958087347498	0.17081273397206434	0.09685550781886516	0.10975274306187932	0.00616326339700355	0
TCGA-CF-A5UA-01A	0.2338214533634085	0.27382331171949403	0	0	0.0471867329783101	0.09133418642561088	0.14479534440749928	0.14523474122948077	0.0638042298761965	0	0
TCGA-K4-AAQO-01A	0.2527634932479137	0.22657257961689564	0.00835844515597784	0	0.03814552380321484	0.06636355780399854	0.2071821957425678	0.09408367271984876	0.10653053190958298	0	0
TCGA-FD-A3SM-01A	0.17963085794252687	0.17065192367202722	0.02399955075658202	0	0	0.10642025132009224	0.2827427077369889	0.15152065785304847	0.08449736668603763	5.3668403269664e-4	0
TCGA-BL-A5ZZ-01A	0.12296192391353898	0.11501995500509966	0	0	0.04584293318375463	0.11524382380665878	0.26724921669555535	0.232780033189078	0.08902046007759747	0.01188165412871707	0
TCGA-FD-A62N-01A	0.21552902368762727	0.18355099349539633	0	0	0.02956499053038044	0.06397158157082694	0.25022456507739443	0.1070299032838304	0.10105048981164588	0.02953545345060399	0.01954299909229432
TCGA-BT-A20J-01A	0.2387114509729115	0.24196408316285173	0.00250303748842575	0	0.03000039691068298	0.07489942971292067	0.1980466331834098	0.10892069553643136	0.10495427303236617	0	0
TCGA-FT-A61P-01A	0.2093694293134583	0.18546412719919375	0.02539410536771163	0	0	0.10721019312400168	0.2581530680733503	0.1010315957701212	0.1033279621614237	0.01004951899073936	0
TCGA-DK-AA77-01A	0.278118067225669	0.28133347995987174	0.00544040830898011	0	0.02832904903136127	0.10721891139518326	0.11839727823449862	0.08181798668324682	0.0976367298489611	0.00170808931222814	0
TCGA-ZF-AA5N-01A	0.24160319621573817	0.3205597084464894	0.01381876422657074	0	0.02567945906097494	0.08363297519026679	0.15342094293541303	0.07373212754006526	0.08755282638448159	0	0
TCGA-DK-AA6U-01A	0.25306837973263896	0.26888218874744646	0.02439734189871374	0	0.01925594475237234	0.11560518480379138	0.1343200787336144	0.08611191453636216	0.09835896679506048	0	0
TCGA-BT-A20O-01A	0.15911449142856746	0.08483786549514528	0.01008751245143801	0	0.0021830641932858	0.1086542078711934	0.2907776424752817	0.22072875296513972	0.08226735753848212	0.03369006808077264	0.00765903750069383
TCGA-GD-A3OS-01A	0.2230369575191272	0.2399357133710182	0.0138032829385394	0	0.01382955620962252	0.06241077604323968	0.20843996916076407	0.11257146757613762	0.11098995767548028	0.0149823195060709	0
TCGA-XF-A9SZ-01A	0.19120528022346175	0.21898740286470356	0.0221693192098605	0	0.00381074478740487	0.05641460427879554	0.24881358285177707	0.12736819814174732	0.10813345099750651	0.02309741664474287	0
TCGA-4Z-AA82-01A	0.1849247638361557	0.19216183545396193	3.3065157676328e-4	0	0.04560544568562409	0.0994072798525646	0.21437739017734764	0.12005040959236958	0.1121405100395244	0.03100171378568877	0
TCGA-GD-A3OP-11A	0.22064003984125485	0.2336209383329104	0.01259460694180218	0	0.0316510565679476	0.07652502488339313	0.17668126799262707	0.11820092943351472	0.11605370482544217	0.01403243118110797	0
TCGA-DK-AA76-01A	0.21025035683703344	0.38236689610403074	0	0	0.06357390368084058	0.11330320229084534	0.08898434862534574	0.07683663666142226	0.06468465580048209	0	0
TCGA-DK-A3IL-01A	0.23994302840370188	0.24524082745772544	0.02223468399419041	0	0.04043559563228757	0.0932865762830372	0.18808702399123503	0.05076231786658842	0.11413806746256916	0.00587187890866491	0
TCGA-E7-A678-01A	0.26424431918568914	0.3638354014750644	0.01554391746498414	0	0.03719213071294036	0.08721537063125179	0.09854151498822196	0.04977174537467551	0.08362754669575695	2.805347141564e-5	0
TCGA-ZF-A9R1-01A	0.2194962235886161	0.17775011871905566	0	0	0.05882355258858484	0.13154035803484587	0.1702425012216526	0.1790627279739904	0.06308451787325449	0	0
TCGA-XF-A9SH-01A	0.2768972235628455	0.28462580259778153	0.00537629875445929	0	0.04997667083101887	0.09690370438015392	0.13803482089518623	0.04904260890938626	0.09914287006916844	0	0
TCGA-FD-A5BU-01A	0.22771240297044776	0.19175118538517735	0.04167775089712344	0	0	0.1122805490198466	0.1880035295328031	0.12473185925602193	0.10535339744670516	0.0027045289065899	0.00578479658528451
TCGA-C4-A0F7-01A	0.17397356102936806	0.21832960278224528	0.03890322159355284	0	0	0.18267883073575011	0.1930414885036957	0.10390361543773416	0.08851984584543433	0	6.498340722194e-4
TCGA-C4-A0F0-01A	0.2095151512659106	0.2807421006006653	0	0	0.04008233205744256	0.09403129713907024	0.1734502171142441	0.09825655986282976	0.1039223419598374	0	0
TCGA-FD-A3N5-01A	0.1832036657766412	0.21481220130078493	0.02186322927007676	0	0.00496863110280072	0.1242294174965922	0.2241833121679173	0.13060003872593395	0.0961395041592531	0	0
TCGA-ZF-A9R5-01A	0.2941284164932282	0.3513590857466652	0.01270627396930765	0	0.02943120172023663	0.08413014530904292	0.05683431647641724	0.06602781649260138	0.09417990834892516	0.00990411924148595	0.00129871620208962
TCGA-CU-A3KJ-01A	0.21924105568861527	0.20723272056405928	0.01638413743407488	0	0.02409904781969412	0.08631654840147841	0.19605207802133817	0.1047947338148782	0.13302151817474653	0.01285816008111524	0
TCGA-DK-AA6S-01A	0.20723877347001513	0.22607197338555152	0.01312055702397507	0	0.01598974441949508	0.07742273371464642	0.20874130943253688	0.1231117175773974	0.09606904573232282	0.02864576382622253	0.00358838141783751
TCGA-BT-A42E-01A	0.2304310732487052	0.21594867606832785	0.02304040396885217	0	0.01431004908683654	0.0549961089685735	0.21610634809291063	0.10477605239662556	0.13825574762609627	0.00213554054307222	0
TCGA-FD-A43X-01A	0.26981714553390596	0.23447217782419297	0.01330733920975087	0	0.05203082036531631	0.15283897759487	0.13588264221595914	0.07331559319975635	0.05856660548302341	0.00976869857322509	0
TCGA-ZF-AA4R-01A	0.19687001151288175	0.2436323437228148	0.01913817084128284	0	0.00252333928259084	0.10558885310666424	0.2007077775276759	0.11612902450452584	0.09123435994698267	0.02385436054622515	3.217590083559e-4
TCGA-BT-A20T-01A	0.20374506398514325	0.17086307053586883	0	0	0.04765471798257603	0.08525469123839569	0.22909488525844748	0.17152558085749658	0.08607369385790911	0.00578829628416307	0
TCGA-E7-A7DU-01A	0.2114727580571564	0.25233028431024	0	0	0.06477041293420946	0.18129306148740357	0.12660246862553803	0.09701178652575317	0.06651922805969938	0	0
TCGA-DK-A3WY-01A	0.24881478231815096	0.2436503553491056	8.6451263670632e-4	0	0.02969903617738317	0.03826949635780658	0.16262709755057164	0.17908118478399987	0.07562627354619976	0.02136726128007616	0
TCGA-G2-A2EF-01A	0.17425089245869066	0.17053026029009938	0	0	0.03379581361246854	0.08976966286523909	0.22307628693638032	0.15394920067823586	0.10756259073257685	0.01884731572943582	0.02821797669687334
TCGA-BT-A20V-01A	0.22081356551761308	0.29077385158515645	0	0	0.03323489757180641	0.10200751641041808	0.14191954856567918	0.11263982807251328	0.07797315570202155	0.01909294326060398	0.00154469331418795
TCGA-K4-A3WV-01A	0.19893504448753793	0.184793457125745	0.00442041816562209	0	0.03478185139362499	0.131738826805167	0.20871498445795447	0.16457624783157948	0.07203916973276898	0	0
TCGA-GU-AATQ-01A	0.18838816754899215	0.20871886073529267	0	0	0.05117213546464582	0.13877677077768044	0.1957131540071846	0.13550244434428832	0.06395627484939646	0.01777219227251957	0
TCGA-CF-A3MF-01A	0.25141044541635005	0.22883466417755305	0	0	0.0681534824169295	0.10696244510687931	0.18270781467782704	0.06442151748994414	0.09402037804883888	0.00348925266567825	0
TCGA-CF-A47T-01A	0.17696211652133423	0.497535033215354	0	0	0.09218009949213957	0.08292632693129251	0.10042445243125644	0.03707929266119036	0.01289267874743289	0	0
TCGA-YC-A8S6-01A	0.2162646355670332	0.2255895588555288	0.0109823061599415	0	0.0378348176757197	0.1251141071672433	0.18541860798423657	0.05391736501390908	0.11735305122278986	0.02752555035359791	0
TCGA-DK-A3IS-01A	0.2508760185020737	0.23935830935866512	0.02204309357719738	0	0.01188532669001599	0.18961521125417136	0.12604444531863965	0.069476989408435	0.09070060589080176	0	0
TCGA-XF-A9SJ-01A	0.193182696816958	0.25018022345159224	0	0	0.02767332157932921	0.04753813886181418	0.18546979645805273	0.17944943840671407	0.100515031459887	0.00464132024905534	0.01135003271659732
TCGA-DK-AA6T-01A	0.2828941580139311	0.27472313639960944	0	0	0.0433927322869075	0.05263462790399438	0.0788686602253133	0.1681297120592178	0.08224027107010487	0.01547366168373245	0.00164304035718912
TCGA-BT-A20N-01A	0.19397164125812563	0.26803877325458164	0.00232939894746896	0	0.04296936574044299	0.14139539266889029	0.17147035930105278	0.10896735766440006	0.07085771116503752	0	0
TCGA-XF-AAMW-01A	0.1908219657483894	0.23476943661156344	0.02103214870131456	0	0.01735901477126079	0.09250046127809144	0.21438951998236652	0.1021182111317354	0.1111702398707484	0.01583900190453004	0
TCGA-BT-A3PJ-01A	0.22334349231789916	0.19751755213698108	0.01775049507677015	0	0.0067712387519	0.137472281804522	0.20751851415927405	0.09253832396953857	0.117088101783115	0	0
TCGA-GC-A3OO-01A	0.17579795286526184	0.13564025366311858	0	0	0.03696683629095045	0.12127261002141604	0.2628879212089849	0.17741054520607266	0.07554973932083503	0.01447414142336033	0
TCGA-BT-A2LB-11A	0.21221094096364593	0.21262476426711704	0.03943546975795012	0	0	0.07200982630938402	0.2057513865640952	0.13256370022109287	0.11052305742880664	0.01488085448790811	0
TCGA-E7-A6ME-01A	0.26320490379651956	0.27283335412156834	0	0	0.03240182372709203	0.05913243529691765	0.14977916698522661	0.14588876350552377	0.07385865493335508	0.00154375899323231	0.0013571386405646
TCGA-XF-AAN5-01A	0.21163683884764928	0.22879435780155777	0.00646986716260674	0	0.02684180222598124	0.11679683655402788	0.18029660595105668	0.11427797282139476	0.09274559957666878	0.02214011905905695	0
TCGA-FD-A3SN-01A	0.22667042990179184	0.23386019710373815	0.0152565630893461	0	0.02031594533786763	0.104121501218043	0.1830064528129152	0.12734041956400505	0.08942849097229284	0	0
TCGA-ZF-A9R2-01A	0.1464575087663296	0.3160784178664233	0.03548785579600709	0	0.00211655206294786	0.18781674844888377	0.15534981038740023	0.08876195703845988	0.06793114963354828	0	0
TCGA-ZF-AA4T-01A	0.2399654779596447	0.27270830768756243	0	0	0.04105267857703183	0.11980614075034732	0.15382179169649476	0.04427303945251812	0.1283725638764009	0	0
TCGA-E7-A4IJ-01A	0.24193062928684084	0.261469749876977	0.00344631643981134	0	0.03542733382528161	0.09622448699348496	0.14621852772479563	0.09165908463773188	0.11062754277491307	0.01299632844016355	0
TCGA-FD-A6TE-01A	0.24187626534991996	0.2771887091106819	0.01254661235440484	0	0.00990471515452869	0.08002687953572815	0.14619684388877666	0.10878681190476731	0.11836642721992216	0.00510673548127026	0
TCGA-H4-A2HO-01A	0.2348545399695782	0.2792573538024198	0.00455280000490451	0	0.0375610317383753	0.05357176224137929	0.20273822144322817	0.08421416027472756	0.1032501305253872	0	0
TCGA-FD-A6TB-01A	0.18216245333827052	0.1585162994839061	0	0	0.03545401968326351	0.06552995911745414	0.2712730667763512	0.1999714334686678	0.07865774145274451	0.00843502667934215	0
TCGA-XF-AAN3-01A	0.22657707737096405	0.25953123972393427	0.02450569480415458	0	0.01784223268646028	0.11760141674236035	0.16305934242974737	0.0549247104371412	0.10605349017448842	0.02967066753588427	2.3412809486515e-4
TCGA-XF-AAMH-01A	0.2178306765985155	0.31402578370847534	0	0	0.05916352418952518	0.06251943023957528	0.19009327971362347	0.0612137510328419	0.08003889175417339	0.01511466276326992	0
TCGA-FD-A3B8-01A	0.176373199218504	0.11930810728218871	0.01075841050379829	0	0.00444351067805854	0.07053424489784929	0.30918272031364114	0.15788673942260234	0.11807862460881416	0.02385507764414423	0.0095793654303993
TCGA-XF-A9SY-01A	0.1343244249748853	0.07616679106518495	0	0	0.03231061365578393	0.12448710164204696	0.31314161501965204	0.15214686261862714	0.14109948099399072	0.02632311002982882	0
TCGA-CU-A0YN-01A	0.16399863044353755	0.2119600388415052	0.01475607326956476	0	0.00863161441169871	0.14291481113105914	0.20076748954711113	0.12941096266700597	0.11752223208752537	0.01003814760099224	0
TCGA-FD-A5BZ-01A	0.19546968737597997	0.21547774690744229	0.02982384743430931	0	0	0.11021391155423664	0.24941216118589032	0.11420059354680796	0.08540205199533349	0	0
TCGA-BT-A20P-01A	0.23980343813544247	0.27043612471992673	0.02777755933075789	0	0.00664530109795649	0.1628881164934317	0.1196861318295	0.05067934265463003	0.1132998480092734	0.00878413772908125	0
TCGA-XF-A8HD-01A	0.18674544140907587	0.1765927720034955	1.0744158451683e-4	0	0.01284181903558641	0.05754993245018815	0.24636244603040605	0.18237139271534963	0.08087679727200223	0.00291980685979733	0.05363215063958209
TCGA-GV-A3JX-01A	0.22471272749052176	0.2125416110121849	0.0103634194136114	0	0.02263496185254548	0.09825128619652317	0.21440705497274729	0.10735670395031738	0.0824789966080767	0.02725323850347203	0
TCGA-H4-A2HQ-01A	0.2070963742977706	0.23156619369561376	0.05192691300623031	0	0	0.14145762902722847	0.1301517312476936	0.12442563692102156	0.09833935324940994	0.01503616855503174	0
TCGA-XF-A9SP-01A	0.21980326205684284	0.24909571087695817	0.00715001389095654	0	0.03713467963784117	0.05746686104527792	0.18536273929326727	0.11566558073781834	0.10491770516633912	0.02340344729469858	0
