Samples	CBSX__Fig2ab-NSCLC_PBMCs_scRNAseq_sigmatrix__T_cells_CD8	CBSX__Fig2ab-NSCLC_PBMCs_scRNAseq_sigmatrix__Monocytes	CBSX__Fig2ab-NSCLC_PBMCs_scRNAseq_sigmatrix__T_cells_CD4	CBSX__Fig2ab-NSCLC_PBMCs_scRNAseq_sigmatrix__NKT_cells	CBSX__Fig2ab-NSCLC_PBMCs_scRNAseq_sigmatrix__B_cells	CBSX__Fig2ab-NSCLC_PBMCs_scRNAseq_sigmatrix__NK_cells
SimData1622	0	0.22521770929036203	0.11953799356826862	0	0.44466739239963426	0.21057690474173496
SimData1623	0	0.24856128451142329	0.12749791878085565	0.02676244013965439	0.40770207969195466	0.18947627687611185
SimData1624	0	0.21700134160354403	0.11659505165440837	0	0.4512449343913923	0.21515867235065525
SimData1625	0	0.23508319808197917	0.04678640324773586	0	0.5067926710685209	0.21133772760176409
SimData1626	0	0.21901075618774593	0.08795199390269431	0	0.48612550697837426	0.20691174293118553
SimData1627	0	0.21175865642631983	0.0727559707348033	0	0.497463747489326	0.21802162534955075
SimData1628	0	0.2088058022902592	0.07461655493037865	0	0.49561791050915593	0.2209597322702063
SimData1629	0	0.21028426895431848	0.07543639570878231	0.0030325898590550502	0.48018248836524013	0.23106425711260392
SimData163	0.1196512325221364	0.2803882498093374	0.00884824057401182	0	0.2633211174495642	0.3277911596449502
SimData1630	0	0.2130879751551971	0.01599596611963649	0	0.5165154051484975	0.2544006535766689
SimData1631	0.08076421343589522	0.19841698439372857	0	0	0.5013005548860537	0.2195182472843225
SimData1632	0	0.4500383378068057	0	0.5499616621931942	0	0
SimData1633	0.03040025406977448	0.4675196098488395	0	0.01101255515259347	0.30811876183429443	0.18294881909449795
SimData1634	0.08507409605228355	0.4708165124420943	0	0	0.27182055621495643	0.17228883529066558
SimData1635	0.02220600794885551	0.515875950359347	0	0.04748620902301739	0.2578017171357474	0.15663011553303255
SimData1636	0.03824438905861048	0.49476660989369514	0	0	0.27934780883933513	0.1876411922083593
SimData1637	0.03212833853043215	0.5034000704667287	0.00938195643397793	0.01152433474279549	0.2651317893516517	0.1784335104744138
SimData1638	0.00689966121634862	0.5429957527064648	0.04003137953298636	0.03564109971905608	0.21529198621204448	0.15914012061309973
SimData1639	0.07903293541281804	0.4654737620238707	0	0	0.27350060307217083	0.18199269949114047
SimData164	0.09361095258204448	0.27696497694473726	0	0	0.30106445280383387	0.3283596176693843
SimData1640	0.04815441655431799	0.4929575645964798	0	0	0.2708221084546192	0.1880659103945828
SimData1641	0.01572290082209117	0.5266183077062478	0	0	0.2846927206945267	0.1729660707771342
SimData1642	0.08718522924411319	0.46201818294666247	0	0	0.2701633461703123	0.18063324163891217
SimData1643	0.0836812143551434	0.4601037787239846	0	0	0.27978825547411373	0.17642675144675815
SimData1644	0.07201881825887327	0.45988116051937505	0	0	0.2871868729190784	0.1809131483026734
SimData1645	0.04039237281086329	0.4647707876362075	0	0	0.3106169090820433	0.18421993047088597
SimData1646	0.07452700051730851	0.4855738130833131	0	0	0.26239215896284995	0.1775070274365284
SimData1647	0.05477935040036892	0.49913107676116863	0	0	0.3070337624130099	0.1390558104254525
SimData1648	0.03909520047613311	0.5276808210733863	0	0	0.29126697818146263	0.14195700026901786
SimData1649	0	0.294734780291128	0	0.7052652197088719	0	0
SimData165	0.0935678356426652	0.2831672641852154	4.6439563425577e-4	0	0.29321396595721083	0.32958653858065284
SimData1650	0.06969906876295441	0.1763812937709169	0.2356978362402406	0.00453526116760845	0.3501589795105276	0.16352756054775192
SimData1651	0.07690207189011168	0.20243828915820472	0.23510000843138215	0.01233829389034777	0.33847184566588656	0.13474949096406713
SimData1652	0.04987626316373858	0.1871083106945956	0.26920769614224827	0.00646128417852869	0.3410215213529016	0.1463249244679874
SimData1653	0.01691767663368706	0.19294784055000497	0.22303069855002108	0.02162073453970583	0.371928614184822	0.17355443554175912
SimData1654	0.03786274111017045	0.18958514716531832	0.21817391179084664	0.00188451294716636	0.398708135705975	0.15378555128052315
SimData1655	0.05524298984837669	0.21346898049725627	0.18271316168193835	0	0.381053962131512	0.1675209058409166
SimData1656	0.05754174957181084	0.1971849588452937	0.19694292088470688	0	0.3751778873856181	0.17315248331257052
SimData1657	0.00354929008950481	0.2275718716088591	0.2224972677499226	0.00937403161709551	0.3624225968306819	0.17458494210393605
SimData1658	0.02281278781015892	0.20918216713875265	0.21151993849532225	0.00726462382852284	0.36997376678260746	0.1792467159446359
SimData1659	0.02210002471444801	0.2182062144196082	0.1945664950006245	0	0.38838917863969685	0.17673808722562234
SimData166	0.10112880899010236	0.2850079022348428	0.00624416228947085	0	0.279588182556841	0.328030943928743
SimData1660	0.04581829341341902	0.20113398051286177	0.1689651067796172	0	0.4010543640823499	0.18302825521175217
SimData1661	0.04068304650083154	0.1888478597378088	0.18033618629401807	0	0.41178342996753137	0.1783494774998102
SimData1662	0.038825520922844	0.19533784834709217	0.17700145600389416	0	0.40835351312685314	0.18048166159931647
SimData1663	0.04269660921068524	0.22259152107676528	0.1128724546444948	0	0.41626234166375337	0.20557707340430137
SimData1664	0.07511253842946218	0.21265447742382623	0.09163961709788002	0	0.44379509315318005	0.17679827389565145
SimData1665	0.06929591090315049	0.19972513227019725	0.17402985910398583	0	0.40251737394634607	0.15443172377632025
SimData1666	0	0.5748605415755467	0	0.4251394584244534	0	0
SimData1667	0.0352327593897385	0.3498222498334562	0.222905195284731	0	0.29704675585670565	0.09499303963536872
SimData1668	0.03787532382874053	0.3728429186021488	0.2097459278249038	0	0.28621287855889677	0.09332295118531012
SimData1669	0.03320218103173839	0.34313203643135487	0.20609098236886625	0	0.31040462665388047	0.10717017351416004
SimData167	0.16793382519012176	0.27213833468974463	0.01369532416102499	0	0.24877740767466197	0.29745510828444655
SimData1670	0.03026889267837161	0.3398192276995832	0.22852464083251137	0	0.2915921844361027	0.10979505435343102
SimData1671	0.03817758500261916	0.35156767149629403	0.21033368077200107	0	0.31875413834577665	0.0811669243833092
SimData1672	0.03854658155802485	0.3511721755615985	0.17939847739249548	0	0.3172723272528369	0.11361043823504435
SimData1673	0.02466981235951353	0.35385382597485054	0.20291813835463995	0	0.31399188013772716	0.10456634317326868
SimData1674	0.0576893445196768	0.3751960829017515	0.1765464550925406	0	0.29638183665251805	0.09418628083351302
SimData1675	0.05742713710752703	0.35073622975415936	0.19420408797213773	0	0.2899167764636539	0.10771576870252186
SimData1676	0.03554379982442836	0.340400426828928	0.19979032644610295	0	0.3240032362377752	0.10026221066276551
SimData1677	0.04032297636172009	0.32603456777906087	0.1877327694088561	0	0.3481192875025529	0.09779039894781004
SimData1678	0.04205342256633741	0.31611687937590727	0.21265535046698528	0	0.3256256373256904	0.1035487102650796
SimData1679	0.04539979847100055	0.32085113880122285	0.1961869329770085	0	0.3360476902381717	0.1015144395125964
SimData168	0.00357056655110378	0.31794418719432205	0	0	0.31993310837156314	0.358552137883011
SimData1680	0.04366498402878412	0.33770393417740074	0.1871070847789713	0	0.3403074466411682	0.09121655037367564
SimData1681	0.05495220448224718	0.41938733250293736	0.03367504733325211	0	0.39426365834311794	0.0977217573384456
SimData1682	0	0.3578409609319341	0.09601568926389784	0	0.384237253386031	0.16190609641813708
SimData1683	0	0.37893027741277946	0	0.6210697225872205	0	0
SimData1684	0	0.3878899529683972	0.24979119373130007	0	0.21582177819173737	0.14649707510856538
SimData1685	0.00347482551189362	0.3752942231966446	0.24449594987352688	0	0.21779798769947212	0.15893701371846267
SimData1686	0.05252785505308732	0.38149816925296	0.1778055609029873	0	0.2360657795344608	0.15210263525650444
SimData1687	0.00265564137573974	0.3908652974810093	0.17326317132432334	0	0.2662941100261903	0.16692177979273728
SimData1688	0.00410297003155828	0.36367432365430274	0.24242038001221528	0	0.21748284100327012	0.17231948529865354
SimData1689	0.02248088148022447	0.3683564541468968	0.17604715113139371	0	0.2576099647655644	0.17550554847592065
SimData169	0.1293456185570967	0.2651350765207204	0	0	0.3183462499769961	0.28717305494518675
SimData1690	0.01845632460307656	0.395836090904064	0.13027865182147025	0	0.28099239634553586	0.17443653632585335
SimData1691	0.01770225779938731	0.3498740188936991	0.25872733926331015	0	0.2056779244895288	0.1680184595540747
SimData1692	0.02418974699981563	0.37034768270108703	0.1884155009587248	0	0.2475124407247222	0.1695346286156503
SimData1693	0.02554837650436574	0.3647123830773097	0.20768707761364344	0	0.2409199067863796	0.16113225601830147
SimData1694	0.03662436519396989	0.35280519215165645	0.1908716654122473	0	0.24614457700372713	0.17355420023839915
SimData1695	0.03492781991609734	0.3545756093238041	0.1893842855716915	0	0.2536884850629328	0.1674238001254744
SimData1696	0.02852873967925248	0.35222910584163475	0.19355004635806744	0	0.262527017153916	0.16316509096712933
SimData1697	0.04764377079740661	0.4193300169107642	0.1419425541546602	0	0.20958012323622785	0.1815035349009412
SimData1698	0	0.42671035124090584	0.12042157750062202	0	0.2958263441313559	0.15704172712711637
SimData1699	0.08666242220527143	0.34276090516246854	0	0	0.36537155880265537	0.20520511382960455
SimData17	0	0.39348997649253337	0	0.6065100235074665	0	0
SimData170	0.34118906560525325	0.07582982613602501	0.03217143468256258	0.5508096735761591	0	0
SimData1700	0.18283954057458351	0.05104899734013533	0.05383978990008692	0.35238356754092176	0.35988810464427246	0
SimData171	0.01732508346778821	0.10422486342182008	0.3829843866501136	0	0.4688168751598756	0.02664879130040227
SimData172	0.01973427513328482	0.11458284221794278	0.3815923930704486	0	0.44977860613123166	0.03431188344709199
SimData173	0.02643367911449103	0.10631388779067295	0.37096549792719674	0	0.47277937174896234	0.0235075634186769
SimData174	0.03920640611198384	0.11954992131322796	0.33092721299186934	0	0.47426937994067087	0.03604707964224795
SimData175	0.03892209808579048	0.14309612576834074	0.34144202316759675	0	0.45402819392436133	0.02251155905391069
SimData176	0.0387595318235102	0.11741501786525184	0.28374837659847935	0	0.5203623128976477	0.03971476081511097
SimData177	0.04367954263768626	0.13442780428062645	0.31101428000474685	0	0.5031644952504138	0.00771387782652653
SimData178	0.06662431930250076	0.1254422629321043	0.2648765327227114	0	0.5071982316299062	0.03585865341277732
SimData179	0.05604636064216947	0.13021337879109163	0.2664920972047437	0	0.5249353598830934	0.02231280347890195
SimData18	0	0.4522349885487571	0.18691207951310915	0.09791284718028816	0.11101656618496555	0.15192351857288
SimData180	0.06103876008871977	0.1257370917057071	0.24314071369762336	0	0.5474295837913945	0.0226538507165552
SimData181	0.05674571966369136	0.12255225568861391	0.26765038838281024	0	0.5273598826495384	0.02569175361534618
SimData182	0.04360742866453675	0.11840069551806114	0.2868481685584328	0	0.5307903555181397	0.02035335174082954
SimData183	0.03995441054609694	0.12762339418651347	0.28544744568023617	0	0.5270243408728862	0.01995040871426714
SimData184	0.03254797730640968	0.15287580704709847	0.29256284939405086	0	0.5048999841281947	0.01711338212424626
SimData185	0.09408011401343916	0.1088253243249484	0.252362487947925	0	0.4990510009815076	0.04568107273217967
SimData186	0.04915074781288294	0.10127158503552693	0.36208652287728593	0	0.477283348667312	0.01020779560699211
SimData187	0	0.3722272894063646	0	0.6277727105936354	0	0
SimData188	0.08327604097921258	0.37279247023276024	0.23062998909459168	0	0.20579303253226297	0.1075084671611725
SimData189	0.04460036042222375	0.37259708995369994	0.29317470068135665	0	0.1942881241156818	0.09533972482703797
SimData19	0.01198544913391149	0.44803688917488305	0.19817757556439847	0.0369380219937346	0.12576414342400533	0.17909792070906705
SimData190	0.0439175901519093	0.4000947242266843	0.26524492847093367	8.4625946965068e-4	0.1904100991910642	0.09948639848975792
SimData191	0.05030349888323226	0.40799943926850535	0.2481146299084962	0	0.19607151104175544	0.09751092089801064
SimData192	0.06817169395297909	0.4139192116317337	0.19164951308913167	0	0.2219326234702674	0.1043269578558882
SimData193	0.05724151580507068	0.40104457097921986	0.2422726389167586	0	0.19032914969485193	0.109112124604099
SimData194	0.10950035447729012	0.41005500595686784	0.151718138912573	0	0.2018634942815968	0.1268630063716723
SimData195	0.08665506336000249	0.3761691414316867	0.2123142483094363	0	0.21625677546936511	0.10860477142950926
SimData196	0.08541703626362238	0.39292449069068136	0.22772443293240793	0	0.18193196224899985	0.11200207786428844
SimData197	0.08424471864865142	0.427235877595094	0.22752749627718544	0	0.14979837697651233	0.11119353050255684
SimData198	0.08360602059141337	0.408706409023657	0.2281314824662824	0	0.16687300297123753	0.11268308494740964
SimData199	0.0984990542428353	0.40795674947442506	0.22045192190145785	0	0.1575352115592372	0.11555706282204473
SimData2	0.02659314333386339	0.3680262392714558	0.27923969318062186	0	0.12976076900918984	0.19638015520486912
SimData20	0.04079936245785812	0.44126172410056086	0.18156472519089767	0.03308447510047453	0.12499764971792485	0.17829206343228393
SimData200	0.09050785402168258	0.3988544402451246	0.22115518206481397	0	0.1771919792658581	0.11229054440252072
SimData201	0.08780789170703786	0.405377196076272	0.22633877033383876	0	0.1913228861417568	0.08915325574109463
SimData202	0.11202010810243286	0.41878265807066606	0.1012230090869676	0	0.21555728599414217	0.15241693874579132
SimData203	0.16065640063343212	0.3607421889818227	0.12013148588299714	0	0.2595294803981915	0.09894044410355636
SimData204	0	0.413879952790397	0	0.586120047209603	0	0
SimData205	0.06551432882415066	0.19336888555136933	0.34511058009222756	0	0.2604447244008882	0.1355614811313643
SimData206	0.01432821751923744	0.2297950615321354	0.3313563706708284	0.0250707732236379	0.2715760754404168	0.12787350161374414
SimData207	0.02722881686848803	0.2206785617719509	0.333288149255959	0.0183909637189104	0.26578779077534126	0.13462571760935052
SimData208	0.06122768608938376	0.19367815529546847	0.32947286201681153	0	0.27461612134088886	0.14100517525744738
SimData209	0.04642724798910285	0.21277157227708712	0.3273860010524462	0	0.26789258968070734	0.14552258900065643
SimData21	0.05501564204473876	0.4165538787015298	0.2009579672008348	0.02096356266462064	0.12810037149995782	0.17840857788831815
SimData210	0.00744745992354134	0.21331214057942935	0.3578942626268163	0	0.2726077482755282	0.14873838859468483
SimData211	0.0156048815729674	0.22446023785087849	0.3061215724001975	0	0.28381008809896136	0.17000322007699523
SimData212	0.02298163279763652	0.23348586004488475	0.2772577249763265	0	0.3130197332485314	0.1532550489326208
SimData213	0.07951723912387824	0.1975479257919517	0.3069451354137967	0	0.2740394295098902	0.1419502701604832
SimData214	0.046772518505764873	0.20604014420201727	0.3004629065363141	0	0.30172056108681067	0.14500386966909312
SimData215	0.05635960419211473	0.17794836053224042	0.3513981622415311	0	0.27211836435340053	0.1421755086807133
SimData216	0.05901718471402755	0.17968032289778185	0.3245345500779975	0	0.2933028871878224	0.14346505512237068
SimData217	0.05622286215285928	0.1797581971722313	0.32857774265173845	0	0.2973477332942172	0.13809346472895373
SimData218	0.0919639068767012	0.21755994500210712	0.19888763797459727	0	0.33246636089425036	0.15912214925234405
SimData219	0.03392287787630132	0.21502930611764187	0.164545671470441	0	0.406728086746082	0.1797740577895339
SimData22	0	0.4374110507645916	0.23100811430550788	0.03508508181656104	0.11690265544659303	0.1795930976667464
SimData220	0	0.20078972090252972	0.31594789121486716	0.00278058251726316	0.3532542061766018	0.12722759918873824
SimData221	0.0275946418066272	0	0.6679897657468669	0	0.18688536106502743	0.11753023138147868
SimData222	0.00878173786433023	0.22676917252726927	0.28927695233424533	0	0.2756748182818199	0.19949731899233525
SimData223	0	0.23364391362454331	0.2572164860867269	0	0.30142613877947977	0.20771346150925
SimData224	0	0.2669386309972181	0.28503049503768707	0	0.26126514568822146	0.18676572827687335
SimData225	0	0.25672050075064057	0.2542188150935277	0	0.285395369185698	0.20366531497013377
SimData226	1.7535366942539e-4	0.2433257574142293	0.22517039415852577	0	0.3098897694791325	0.22143872527868697
SimData227	0	0.2685188242013575	0.27051110227331043	0	0.26365798307498817	0.1973120904503438
